country,year,inflation_rate,gdp_growth,school_enrollment,SE.PRM.NENR.FE,SE.PRM.NENR.MA,child_mortality_u5,SH.DYN.MORT.FE,SH.DYN.MORT.MA,poverty_rate,gini_index,unemployment_rate,sanction_active,sanction_type,sanction_duration,sanction_intensity_index
ARB,2010,3.91106195534028,4.84064243847079,84.13909,81.34995,86.81005,44.5478729826072,41.4041076916886,47.5444187585909,,,9.57178825247491,0.0,none,0.0,0.0
ARB,2011,4.7531638888563,3.85320358755794,83.87165,81.39816,86.2405,53.2587906290182,50.1809981672474,56.1912771882177,,,10.6873951414609,0.0,none,0.0,0.0
ARB,2012,4.6118443220664,5.49375422924652,84.52109,,,42.6674264130527,39.6479284127163,45.538760342344,,,11.0650966632009,0.0,none,0.0,0.0
ARB,2013,3.25423910998847,2.64732060879508,83.3921,81.617,85.09138,39.5127635612509,36.5495554447571,42.2901843795694,,,11.0350018909533,0.0,none,0.0,0.0
ARB,2014,2.89947905006057,2.6597523137165,83.23739,81.5384,84.86331,38.2799244975772,35.3953261100508,41.05221155267,,,11.0319261608507,0.0,none,0.0,0.0
ARB,2015,1.83135233156369,3.35080366726505,83.24524,,,37.6067990424134,34.7561087576492,40.3103207025858,,,11.1524464292006,0.0,none,0.0,0.0
ARB,2016,2.36503123461077,3.57286827951262,83.5107,81.91049,85.04083,36.6614741024398,33.8241977857595,39.3690182022734,,,10.8617161429412,0.0,none,0.0,0.0
ARB,2017,2.06932928164424,1.32901000226768,83.76548,81.75467,85.68783,37.7385335476234,34.9294571166963,40.4395267236382,,,11.1152019032057,0.0,none,0.0,0.0
ARB,2018,2.30874696703938,2.67255324455269,84.05164,82.10073,85.91534,36.6148037072111,33.7400563074976,39.2826357927367,,,10.6546406452031,0.0,none,0.0,0.0
ARB,2019,1.33601568147656,1.74778112240244,,,,34.9550715309171,32.1050535852943,37.6367576126112,,,10.2137182910936,0.0,none,0.0,0.0
ARB,2020,1.44703656998741,-5.30102786914752,,,,33.9629421038802,31.1859578725521,36.6421825745474,,,11.2951503646669,0.0,none,0.0,0.0
ARB,2021,2.86833027751019,4.43160883511413,,,,33.3627219946347,30.6204838003375,35.9959461628289,,,10.8627489086684,0.0,none,0.0,0.0
ARB,2022,5.17980847967061,7.00775934349392,,,,34.9880873365607,32.2587518208697,37.5991067778086,,,9.74413095599936,0.0,none,0.0,0.0
ARB,2023,4.00025877060147,1.63495022269882,,,,31.7791999547012,29.1388873047099,34.2952641373968,,,9.31338863204988,0.0,none,0.0,0.0
ARB,2024,2.10135577419612,1.70353102787844,,,,,,,,,9.26592419265216,0.0,none,0.0,0.0
ARE,1995,,6.68788645972636,88.89034,88.80909,88.9665,12.1,10.7,13.5,,,1.8,0.0,none,0.0,0.0
ARE,1996,,5.79840406919965,86.05468,86.10874,86.00386,11.8,10.4,13.1,,,1.836,0.0,none,0.0,0.0
ARE,1997,,8.19039864916886,82.45285,82.49258,82.4154,11.5,10.1,12.8,,,1.906,0.0,none,0.0,0.0
ARE,1998,,0.291994342094213,79.37283,79.67314,79.09119,11.2,9.9,12.4,,,2.068,0.0,none,0.0,0.0
ARE,1999,,2.90221363963283,,,,10.9,9.6,12.2,,,2.195,0.0,none,0.0,0.0
ARE,2000,,10.8527042153779,,,,10.7,9.5,11.9,,,2.25,0.0,none,0.0,0.0
ARE,2001,,1.39908503706683,,,,10.5,9.3,11.7,,,2.443,0.0,none,0.0,0.0
ARE,2002,,2.43345681089617,,,,10.3,9.1,11.5,,,2.659,0.0,none,0.0,0.0
ARE,2003,,8.80054081355328,,,,10.1,9.0,11.3,,,2.903,0.0,none,0.0,0.0
ARE,2004,,9.56643663767056,,,,10.0,8.8,11.0,,,2.965,0.0,none,0.0,0.0
ARE,2005,,4.85514119553341,,,,9.8,8.6,10.8,,,3.12,0.0,none,0.0,0.0
ARE,2006,,9.83731976924005,,,,9.6,8.5,10.6,,,2.964,0.0,none,0.0,0.0
ARE,2007,,3.18439017324592,86.66614,87.06437,86.29445,9.4,8.3,10.4,,,2.934,0.0,none,0.0,0.0
ARE,2008,12.2504202448139,3.19183627331763,,,,9.2,8.2,10.2,,,2.818,0.0,none,0.0,0.0
ARE,2009,1.5618131744907,-5.24292190384988,,,,9.0,8.0,10.0,,,2.932,0.0,none,0.0,0.0
ARE,2010,0.877983288285867,1.60285004671343,,,,8.8,7.8,9.7,,,2.798,0.0,none,0.0,0.0
ARE,2011,0.87734659568512,6.73646786920814,,,,8.6,7.7,9.5,,,2.587,0.0,none,0.0,0.0
ARE,2012,0.662268900269009,4.6832657020049,86.53352,87.45417,85.67866,8.4,7.5,9.3,,,2.323,0.0,none,0.0,0.0
ARE,2013,1.1011183637571,4.91847806719888,85.55659,86.84334,84.3664,8.2,7.3,9.0,0.0,32.5,2.125,0.0,none,0.0,0.0
ARE,2014,2.34626865671643,4.63288144983127,90.21069,,,7.9,7.1,8.7,,,1.999,0.0,none,0.0,0.0
ARE,2015,4.06996608361593,7.08767348587587,93.73636,,,7.7,6.9,8.4,,,1.793,0.0,none,0.0,0.0
ARE,2016,1.61748808904198,5.65793329224303,94.55178,,,7.3,6.6,8.1,,,1.64,0.0,none,0.0,0.0
ARE,2017,1.96682557818842,-1.06137661464977,95.02753,,,7.0,6.3,7.7,,,2.462,0.0,none,0.0,0.0
ARE,2018,3.06863379251997,1.53716683173516,,,,6.7,6.0,7.3,0.0,26.4,2.236,0.0,none,0.0,0.0
ARE,2019,-1.93108114782173,1.27134240761141,,,,6.3,5.7,6.9,,,2.331,0.0,none,0.0,0.0
ARE,2020,-2.07940317940944,-8.69342617885171,,,,6.0,5.4,6.5,,,4.294,0.0,none,0.0,0.0
ARE,2021,0.179935336174431,4.55278571242283,,,,5.6,5.1,6.1,,,3.105,0.0,none,0.0,0.0
ARE,2022,5.29122604376849,7.51448425801082,,,,5.3,4.8,5.8,,,2.872,0.0,none,0.0,0.0
ARE,2023,1.62670837213248,4.30118228020602,,,,5.0,4.5,5.5,,,2.151,0.0,none,0.0,0.0
ARE,2024,1.66336510224894,3.99180705485398,,,,,,,,,2.16,0.0,none,0.0,0.0
ARG,1995,,-2.84520961057079,,,,24.2,21.6,26.7,5.1,48.9,18.8,0.0,none,0.0,0.0
ARG,1996,,5.52668982715234,,,,23.1,20.5,25.5,5.4,49.5,17.11,0.0,none,0.0,0.0
ARG,1997,,8.1110467707457,100.0,,,21.9,19.6,24.2,5.2,49.1,14.82,0.0,none,0.0,0.0
ARG,1998,,3.85017885156228,99.31647,,,20.9,18.6,23.1,5.7,50.7,12.65,0.0,none,0.0,0.0
ARG,1999,,-3.38545704063269,99.16485,,,20.1,18.0,22.0,5.9,49.8,14.05,0.0,none,0.0,0.0
ARG,2000,,-0.78899893905691,98.92861,,,19.4,17.3,21.3,7.3,51.0,15.0,0.0,none,0.0,0.0
ARG,2001,,-4.40883968258557,99.0026,,,18.8,16.9,20.6,10.7,53.3,17.32,0.0,none,0.0,0.0
ARG,2002,,-10.8944848285903,98.95948,,,18.3,16.6,20.0,17.1,53.8,19.59,1.0,trade,1.0,0.6494353659193266
ARG,2003,,8.83704079576924,98.87379,,,17.8,16.1,19.4,8.2,51.0,15.36,1.0,targeted,2.0,0.8379878100144162
ARG,2004,,9.02957330068152,98.57855,,,17.3,15.6,18.9,6.0,48.5,13.522,1.0,trade,3.0,0.9961853575581388
ARG,2005,,8.85165992013437,98.81425,,,16.7,15.0,18.4,4.4,47.8,11.506,1.0,financial,4.0,0.9677500039018112
ARG,2006,,8.04715150043027,98.85437,,,16.2,14.5,17.8,3.5,46.4,10.078,1.0,trade,5.0,0.9184458155863813
ARG,2007,,9.00765087504757,99.13952,,,15.8,14.2,17.4,2.8,46.3,8.47,1.0,trade,6.0,0.9671502929167672
ARG,2008,,4.05723310346406,99.13278,,,15.4,13.8,16.9,2.6,45.0,7.837,1.0,trade,7.0,0.5997289038221201
ARG,2009,,-5.91852507634947,99.09709,,,14.9,13.4,16.4,2.4,43.8,8.645,0.0,none,0.0,0.0
ARG,2010,,10.1253981561002,98.7319,,,14.4,13.0,15.8,1.5,43.7,7.714,0.0,none,0.0,0.0
ARG,2011,,6.00395169280579,98.91685,,,13.9,12.5,15.2,1.2,42.7,7.18,0.0,none,0.0,0.0
ARG,2012,,-1.0264204544321,99.05122,,,13.3,12.0,14.5,1.3,41.4,7.217,0.0,none,0.0,0.0
ARG,2013,,2.40532378079436,99.11341,,,12.7,11.5,13.8,1.1,41.1,7.1,0.0,none,0.0,0.0
ARG,2014,,-2.51261532081394,99.44461,,,12.2,11.1,13.3,1.1,41.8,7.268,0.0,none,0.0,0.0
ARG,2015,,2.73115982828944,99.49576,,,11.7,10.6,12.8,,,7.577,0.0,none,0.0,0.0
ARG,2016,,-2.08032784377811,99.10172,,,11.4,10.3,12.4,1.3,42.3,8.088,0.0,none,0.0,0.0
ARG,2017,,2.81850297775918,99.184,,,11.0,10.0,12.0,1.1,41.4,8.347,0.0,none,0.0,0.0
ARG,2018,34.2772237131003,-2.61739646282038,,,,10.7,9.8,11.7,1.6,41.7,9.22,0.0,none,0.0,0.0
ARG,2019,53.5483043492339,-2.00086100285785,,,,10.5,9.5,11.4,1.7,43.3,9.843,0.0,none,0.0,0.0
ARG,2020,42.0150947376509,-9.9004848136464,,,,10.3,9.3,11.2,2.2,42.7,11.461,0.0,none,0.0,0.0
ARG,2021,48.4093786255199,10.4418119882506,,,,10.0,9.1,10.9,1.4,42.4,8.736,0.0,none,0.0,0.0
ARG,2022,72.430757531824,6.02074537534855,,,,9.8,9.0,10.7,1.3,40.7,6.805,0.0,none,0.0,0.0
ARG,2023,133.488935594175,-1.85578803046339,,,,9.6,8.8,10.5,1.2,42.4,6.139,0.0,none,0.0,0.0
ARG,2024,219.883929014578,-1.34293072157739,,,,,,,1.0,42.4,7.15,0.0,none,0.0,0.0
ARM,1995,175.951325534583,6.89999841973659,,,,39.0,34.9,43.0,,,6.7,0.0,none,0.0,0.0
ARM,1996,18.681185640036,5.86540074943565,,,,37.2,33.3,41.0,21.6,44.4,9.3,0.0,none,0.0,0.0
ARM,1997,13.960764121791,3.32107970046953,,,,35.5,31.8,39.1,,,10.8,0.0,none,0.0,0.0
ARM,1998,8.67248632385158,7.29999998770998,,,,33.9,30.3,37.3,,,9.4,0.0,none,0.0,0.0
ARM,1999,0.648245760470385,3.30000000058166,,,,32.3,28.8,35.5,21.2,36.2,11.2,0.0,none,0.0,0.0
ARM,2000,-0.790883768934757,5.90000000312092,,,,30.8,27.4,33.8,,,11.107,0.0,none,0.0,0.0
ARM,2001,3.1459046468502,9.59999999927597,,,,29.3,26.1,32.2,24.1,35.4,11.012,0.0,none,0.0,0.0
ARM,2002,1.06004929341667,13.1999999979356,84.48945,85.03821,83.96926,27.9,24.9,30.7,19.8,34.8,10.888,0.0,none,0.0,0.0
ARM,2003,4.7215533660534,14.0000000015501,82.67607,83.04899,82.3245,26.5,23.7,29.2,14.8,33.0,10.769,0.0,none,0.0,0.0
ARM,2004,6.96126135875795,10.4999999988202,,,,25.2,22.5,27.8,10.3,37.5,10.676,0.0,none,0.0,0.0
ARM,2005,0.638928002410097,13.8999999991133,81.05196,82.18023,80.02131,24.0,21.4,26.4,6.1,36.0,10.584,1.0,trade,1.0,0.8253513473357195
ARM,2006,2.89235662459004,13.1999999994661,83.44942,84.90701,82.1462,22.8,20.4,25.1,4.5,29.7,10.497,1.0,financial,2.0,0.8775928736849581
ARM,2007,4.40736089644516,13.7000000015467,87.87505,89.24942,86.67222,21.7,19.4,23.9,3.7,31.2,10.394,1.0,trade,3.0,0.8702023041619675
ARM,2008,8.94995335353387,6.90000000042959,,,,20.6,18.4,22.7,2.0,29.2,17.1,1.0,targeted,4.0,0.743630994604124
ARM,2009,3.40676682683801,-14.1000000006998,,,,19.7,17.5,21.6,3.1,28.0,19.295,1.0,financial,5.0,0.5511813388864517
ARM,2010,8.17636138473952,2.2000000002151,,,,18.7,16.7,20.6,2.9,30.0,19.523,1.0,trade,6.0,0.7118146730565397
ARM,2011,7.65000807859294,4.69999999867412,95.15386,95.76167,94.63208,17.8,15.9,19.6,3.1,29.4,18.884,0.0,none,0.0,0.0
ARM,2012,2.55802007757907,7.20000000096486,96.41176,96.88121,96.00639,17.0,15.1,18.7,2.5,29.6,17.511,0.0,none,0.0,0.0
ARM,2013,5.78966778544651,3.3,95.00256,95.29451,94.74936,16.2,14.4,17.8,2.9,30.6,16.576,0.0,none,0.0,0.0
ARM,2014,2.98130868933672,3.60000000058993,93.76733,94.17595,93.41226,15.4,13.8,16.9,3.4,31.5,17.498,0.0,none,0.0,0.0
ARM,2015,3.73169119261693,3.19999999896625,92.69541,93.29142,92.17705,14.6,13.1,16.1,2.9,32.4,18.261,0.0,none,0.0,0.0
ARM,2016,-1.403607559009,0.199999999825991,92.23963,92.50096,92.01187,14.0,12.5,15.3,2.5,32.5,17.617,0.0,none,0.0,0.0
ARM,2017,0.969553268816138,7.50000000164144,91.94625,91.91511,91.97348,13.3,11.9,14.6,2.4,33.6,17.704,0.0,none,0.0,0.0
ARM,2018,2.52023382001638,5.19999999965324,90.72273,90.5458,90.87785,12.7,11.4,13.9,2.9,34.4,18.966,0.0,none,0.0,0.0
ARM,2019,1.44344660770698,7.59999999853918,,,,12.1,10.9,13.3,2.4,30.0,18.304,0.0,none,0.0,0.0
ARM,2020,1.21143577838465,-7.19999999920631,,,,11.6,10.4,12.7,1.5,25.1,18.175,0.0,none,0.0,0.0
ARM,2021,7.18483629443371,5.80000000065645,,,,11.0,9.9,12.1,2.1,27.9,15.469,0.0,none,0.0,0.0
ARM,2022,8.64091108973855,12.5999999997766,,,,10.5,9.5,11.5,1.9,27.9,13.451,0.0,none,0.0,0.0
ARM,2023,1.98041877615554,8.29999999959539,,,,10.0,9.0,11.0,1.9,27.2,12.405,0.0,none,0.0,0.0
ARM,2024,0.269511978259125,5.90000000046228,,,,,,,,,12.405,0.0,none,0.0,0.0
ASM,2003,,0.965517241379317,,,,,,,,,,0.0,none,0.0,0.0
ASM,2004,,0.409836065573771,,,,,,,,,,0.0,none,0.0,0.0
ASM,2005,,-0.408163265306129,,,,,,,,,,0.0,none,0.0,0.0
ASM,2006,,-4.09836065573771,,,,,,,,,,0.0,none,0.0,0.0
ASM,2007,,1.85185185185186,,,,,,,,,,0.0,none,0.0,0.0
ASM,2008,,-2.65734265734265,,,,,,,,,,0.0,none,0.0,0.0
ASM,2009,,-4.16666666666666,,,,,,,,,,0.0,none,0.0,0.0
ASM,2010,,0.299850074962521,,,,,,,,,,0.0,none,0.0,0.0
ASM,2011,,0.0,,,,,,,,,,0.0,none,0.0,0.0
ASM,2012,,-4.33482810164425,,,,,,,,,,0.0,none,0.0,0.0
ASM,2013,,-2.5,,,,,,,,,,0.0,none,0.0,0.0
ASM,2014,,1.76282051282051,,,,,,,,,,0.0,none,0.0,0.0
ASM,2015,,3.14960629921259,,,,,,,,,,0.0,none,0.0,0.0
ASM,2016,,-1.67938931297709,,,,,,,,,,0.0,none,0.0,0.0
ASM,2017,,-6.98757763975155,,,,,,,,,,0.0,none,0.0,0.0
ASM,2018,,2.6711185308848,,,,,,,,,,0.0,none,0.0,0.0
ASM,2019,,-0.487804878048777,,,,,,,,,,0.0,none,0.0,0.0
ASM,2020,,4.41176470588236,,,,,,,,,,0.0,none,0.0,0.0
ASM,2021,,-0.782472613458523,,,,,,,,,,0.0,none,0.0,0.0
ASM,2022,,1.73501577287065,,,,,,,,,,0.0,none,0.0,0.0
ATG,1995,,-4.35978466639605,,,,15.4,13.9,16.7,,,,0.0,none,0.0,0.0
ATG,1996,,6.6049448827643,,,,15.5,14.1,16.9,,,,0.0,none,0.0,0.0
ATG,1997,,5.47125581395349,,,,15.5,14.1,16.9,,,,0.0,none,0.0,0.0
ATG,1998,,4.73127914935051,,,,15.4,14.0,16.8,,,,0.0,none,0.0,0.0
ATG,1999,1.12128789571146,3.70774594512658,,,,15.2,13.8,16.6,,,,0.0,none,0.0,0.0
ATG,2000,0.77177979690018,6.20355212555867,,,,14.9,13.5,16.3,,,,0.0,none,0.0,0.0
ATG,2001,1.40279663573988,-4.54810977120295,,,,14.6,13.2,15.9,,,,0.0,none,0.0,0.0
ATG,2002,2.40765801293491,1.02723486062159,,,,14.3,12.9,15.6,,,,0.0,none,0.0,0.0
ATG,2003,1.99353055152454,6.07663666406602,,,,14.0,12.6,15.2,,,,0.0,none,0.0,0.0
ATG,2004,2.03007757853236,5.76710338270556,,,,13.6,12.3,14.9,,,,0.0,none,0.0,0.0
ATG,2005,2.09875196709308,6.47368941781741,,,,13.3,12.0,14.5,,,,0.0,none,0.0,0.0
ATG,2006,1.78778537419121,12.7081474873625,,,,13.0,11.8,14.2,,,,0.0,none,0.0,0.0
ATG,2007,1.41605259409741,9.31518272315685,97.35554,,,12.7,11.5,13.8,,,,0.0,none,0.0,0.0
ATG,2008,5.33380639820233,-0.0140065981851762,96.64587,,,12.4,11.3,13.6,,,,0.0,none,0.0,0.0
ATG,2009,-0.550159995508914,-11.9628794703471,95.5628,,,12.2,11.0,13.3,,,,0.0,none,0.0,0.0
ATG,2010,3.37002540220148,-7.84050683730972,95.1015,,,11.9,10.8,13.0,,,,0.0,none,0.0,0.0
ATG,2011,3.4567496723461,-1.95874262217572,95.53796,,,11.7,10.6,12.8,,,,0.0,none,0.0,0.0
ATG,2012,3.37688044338874,3.37314273947959,94.10914,93.49916,94.70564,11.5,10.4,12.5,,,,0.0,none,0.0,0.0
ATG,2013,1.05949782356169,-0.600982329599361,,,,11.3,10.3,12.3,,,,0.0,none,0.0,0.0
ATG,2014,1.08944157435355,2.19829188738797,91.88907,92.12914,91.65465,11.2,10.1,12.1,,,,0.0,none,0.0,0.0
ATG,2015,0.968993458825638,1.42161997595372,94.16545,94.0308,94.29689,11.0,9.9,11.9,,,,0.0,none,0.0,0.0
ATG,2016,-0.489437796230499,4.1203675438061,,,,10.8,9.8,11.7,,,,0.0,none,0.0,0.0
ATG,2017,2.43248789041363,2.71272657973627,94.19429,94.76904,93.6328,10.6,9.7,11.6,,,,0.0,none,0.0,0.0
ATG,2018,1.20715793367008,6.71200487159726,95.69547,,,10.5,9.5,11.4,,,,0.0,none,0.0,0.0
ATG,2019,1.43135598182984,3.1722219373937,,,,10.3,9.3,11.2,,,,0.0,none,0.0,0.0
ATG,2020,0.625989707046719,-18.8687765208148,,,,10.1,9.1,11.0,,,,0.0,none,0.0,0.0
ATG,2021,2.06299638545334,8.17286311186622,,,,9.8,8.9,10.7,,,,0.0,none,0.0,0.0
ATG,2022,7.53107834634288,9.10780623385958,,,,9.6,8.7,10.4,,,,0.0,none,0.0,0.0
ATG,2023,5.06713865364213,2.42736300110336,,,,9.3,8.5,10.1,,,,0.0,none,0.0,0.0
ATG,2024,6.19886698842116,3.65638765956977,,,,,,,,,,0.0,none,0.0,0.0
AUS,1995,4.62776659959759,3.89017188961647,94.99609,95.27062,94.73492,7.0,6.2,7.8,1.0,32.6,8.473,0.0,none,0.0,0.0
AUS,1996,2.61538461538461,3.86567479160071,95.40056,95.79718,95.02433,6.8,6.0,7.5,,,8.509,0.0,none,0.0,0.0
AUS,1997,0.224887556221887,3.91795814771731,94.98368,95.55864,94.44082,6.6,5.9,7.3,,,8.367,0.0,none,0.0,0.0
AUS,1998,0.860134629768142,4.67681373479508,94.75605,95.67511,93.89348,6.4,5.7,7.1,,,7.684,0.0,none,0.0,0.0
AUS,1999,1.48312940304041,5.02822035850596,94.43508,95.67654,93.27764,6.3,5.6,7.0,,,6.876,0.0,none,0.0,0.0
AUS,2000,4.45743514797224,3.9160574881715,94.398,95.90952,92.99811,6.2,5.5,6.8,,,6.288,0.0,none,0.0,0.0
AUS,2001,4.40713536201469,2.03145880248898,93.85651,,,6.1,5.4,6.7,1.0,33.5,6.747,0.0,none,0.0,0.0
AUS,2002,2.98157453936348,3.94980535772942,93.85948,,,6.0,5.3,6.6,,,6.375,0.0,none,0.0,0.0
AUS,2003,2.73259596616786,3.0912800997751,94.8527,96.398,93.42278,5.9,5.3,6.5,1.0,33.5,5.933,0.0,none,0.0,0.0
AUS,2004,2.34325522482583,4.21894147547516,95.2255,96.66264,93.89243,5.8,5.2,6.4,0.7,33.1,5.399,0.0,none,0.0,0.0
AUS,2005,2.69183168316832,3.15548121323168,95.50656,,,5.7,5.1,6.3,,,5.036,0.0,none,0.0,0.0
AUS,2006,3.55528773727026,2.7709261737475,95.63832,,,5.6,5.0,6.1,,,4.785,0.0,none,0.0,0.0
AUS,2007,2.32761128891476,3.78947119882653,96.41764,,,5.4,4.9,5.9,,,4.381,0.0,none,0.0,0.0
AUS,2008,4.35029854990048,3.62398503565633,96.53968,,,5.2,4.7,5.7,0.7,35.4,4.242,0.0,none,0.0,0.0
AUS,2009,1.77111716621254,1.95484826298522,96.68084,,,5.0,4.5,5.5,,,5.565,0.0,none,0.0,0.0
AUS,2010,2.91834002677376,2.21004795300735,96.98847,,,4.8,4.3,5.2,0.3,34.7,5.214,0.0,none,0.0,0.0
AUS,2011,3.3038501560874,2.39473494330615,97.57037,97.98201,97.1801,4.5,4.1,5.0,,,5.083,0.0,none,0.0,0.0
AUS,2012,1.76278015613196,3.95247138119184,97.88079,98.2361,97.54392,4.3,3.9,4.7,,,5.225,0.0,none,0.0,0.0
AUS,2013,2.4498886414254,2.65445302592404,97.38938,,,4.1,3.8,4.5,,,5.663,0.0,none,0.0,0.0
AUS,2014,2.48792270531404,2.60118978187332,97.04009,,,4.0,3.6,4.3,0.5,34.4,6.078,0.0,none,0.0,0.0
AUS,2015,1.50836672165921,2.16434780647852,96.9821,,,3.9,3.5,4.2,,,6.055,0.0,none,0.0,0.0
AUS,2016,1.27699094497324,2.75564065529868,96.65012,,,3.8,3.5,4.1,0.5,33.7,5.711,0.0,none,0.0,0.0
AUS,2017,1.94864740944527,2.29331030192918,96.38096,96.74048,96.04001,3.8,3.5,4.1,,,5.592,0.0,none,0.0,0.0
AUS,2018,1.91140094445691,2.87417039499501,,,,3.8,3.4,4.1,0.5,34.3,5.345,0.0,none,0.0,0.0
AUS,2019,1.61076787290379,2.19401703622717,,,,3.8,3.4,4.1,,,5.143,0.0,none,0.0,0.0
AUS,2020,0.846905537459305,-0.133531904304775,,,,3.8,3.4,4.1,1.0,33.8,6.394,0.0,none,0.0,0.0
AUS,2021,2.86391042204994,2.00694844335034,,,,3.7,3.4,4.1,,,5.022,0.0,none,0.0,0.0
AUS,2022,6.59409671341846,4.25304559238732,,,,3.7,3.4,4.0,,,3.728,0.0,none,0.0,0.0
AUS,2023,5.5970149253731,3.58382100798981,,,,3.7,3.4,4.0,,,3.668,0.0,none,0.0,0.0
AUS,2024,3.1616142830575,1.37340773365975,,,,,,,,,3.942,0.0,none,0.0,0.0
AUT,1995,2.24336631500905,2.66798388882503,,,,6.8,6.1,7.5,0.0,29.9,4.345,0.0,none,0.0,0.0
AUT,1996,1.86097115760433,2.21576713087359,,,,6.4,5.7,7.0,0.0,29.3,5.282,0.0,none,0.0,0.0
AUT,1997,1.30597857227693,2.1458350552646,,,,6.0,5.4,6.6,0.2,29.1,5.15,0.0,none,0.0,0.0
AUT,1998,0.922467196680799,3.49288002962309,,,,5.8,5.2,6.3,0.2,31.3,5.483,0.0,none,0.0,0.0
AUT,1999,0.568993765885568,3.76192435190464,90.24,,,5.6,5.1,6.2,0.2,29.7,4.699,0.0,none,0.0,0.0
AUT,2000,2.34486285357282,3.18952292988787,91.24983,91.79287,90.73421,5.5,4.9,6.0,0.2,29.0,4.687,0.0,none,0.0,0.0
AUT,2001,2.65000077279528,1.31698749571339,90.30978,90.85464,89.79216,5.4,4.8,5.9,,,4.007,0.0,none,0.0,0.0
AUT,2002,1.81035787764127,1.48436877605324,88.37171,88.97418,87.79972,5.3,4.8,5.8,,,4.852,0.0,none,0.0,0.0
AUT,2003,1.35555370896452,1.14156504542775,87.47243,88.28813,86.69818,5.2,4.7,5.7,0.4,29.5,4.779,0.0,none,0.0,0.0
AUT,2004,2.06120618032862,2.56525534067859,87.70025,88.85032,86.60841,5.1,4.5,5.5,0.1,29.8,5.969,0.0,none,0.0,0.0
AUT,2005,2.29913785639285,2.32036514266782,87.83857,88.85073,86.87727,4.9,4.4,5.4,0.2,28.7,5.682,0.0,none,0.0,0.0
AUT,2006,1.4415485111902,3.26933601506059,88.24542,88.85265,87.66842,4.8,4.3,5.2,0.1,29.6,5.32,0.0,none,0.0,0.0
AUT,2007,2.16855528800749,3.77522468729185,88.16804,88.66398,87.69637,4.6,4.2,5.1,0.4,30.6,4.909,0.0,none,0.0,0.0
AUT,2008,3.21595033239886,1.45330562142114,87.76118,88.07856,87.45923,4.5,4.1,5.0,0.5,30.4,4.198,0.0,none,0.0,0.0
AUT,2009,0.506308827696515,-3.58626472551299,87.44103,87.99978,86.90947,4.4,4.0,4.9,0.7,31.5,5.371,0.0,none,0.0,0.0
AUT,2010,1.81353438995062,1.80898243043663,87.36683,87.91347,86.84695,4.3,3.9,4.7,0.5,30.3,4.883,0.0,none,0.0,0.0
AUT,2011,3.2865791487538,2.92746800169145,87.15916,87.84316,86.50884,4.2,3.8,4.6,0.5,30.8,4.637,0.0,none,0.0,0.0
AUT,2012,2.48567562177015,0.628246239479637,88.39229,88.96676,87.8453,4.0,3.6,4.4,0.7,30.5,4.909,0.0,none,0.0,0.0
AUT,2013,2.00015616900597,-0.250726423318454,88.38265,88.93992,87.85159,3.9,3.5,4.3,0.3,30.8,5.367,0.0,none,0.0,0.0
AUT,2014,1.60581182954474,0.755798850316665,88.70387,89.46177,87.98192,3.8,3.4,4.1,0.2,30.5,5.674,0.0,none,0.0,0.0
AUT,2015,0.89656333526032,1.30352331826198,88.59448,89.40543,87.82338,3.7,3.4,4.0,0.7,30.5,5.802,0.0,none,0.0,0.0
AUT,2016,0.891591752655362,2.11721964494312,88.84197,89.691,88.03688,3.6,3.3,4.0,0.7,30.8,6.064,0.0,none,0.0,0.0
AUT,2017,2.08126911385587,2.27224992038207,88.61718,,,3.6,3.3,3.9,0.3,29.7,5.561,0.0,none,0.0,0.0
AUT,2018,1.9983798142954,2.48422114080024,,,,3.5,3.2,3.9,0.6,30.8,4.933,0.0,none,0.0,0.0
AUT,2019,1.53089564152644,1.75497619649288,,,,3.5,3.2,3.8,0.6,30.2,4.56,0.0,none,0.0,0.0
AUT,2020,1.38191063351862,-6.31825509209936,,,,3.4,3.1,3.7,0.7,29.8,5.201,0.0,none,0.0,0.0
AUT,2021,2.7666666666667,4.92309171717903,,,,3.3,3.0,3.6,0.5,30.7,6.459,0.0,none,0.0,0.0
AUT,2022,8.5468699318845,5.33096379400371,,,,3.2,2.9,3.5,0.6,30.9,4.992,0.0,none,0.0,0.0
AUT,2023,7.81413417002832,-0.786244288594673,,,,3.1,2.8,3.4,0.5,31.2,5.264,0.0,none,0.0,0.0
AUT,2024,2.93791574279383,-0.659089573171372,,,,,,,,,5.2,0.0,none,0.0,0.0
AZE,1995,411.759641777268,-11.7999991076818,84.66302,90.40977,79.14057,93.4,88.7,97.8,19.7,34.6,7.2,0.0,none,0.0,0.0
AZE,1996,19.7948028061898,1.29999940463827,93.50836,97.36618,89.79708,91.0,86.5,95.4,,,8.1,0.0,none,0.0,0.0
AZE,1997,3.6743480968473,5.80000014795783,90.12694,89.18087,91.03595,87.8,83.4,92.0,,,9.1,0.0,none,0.0,0.0
AZE,1998,-0.772697886033167,9.99999961153691,88.72601,87.86644,89.55036,83.7,79.5,87.7,,,10.0,0.0,none,0.0,0.0
AZE,1999,-8.52517000536064,7.40000129958564,92.1411,92.18137,92.10293,79.1,75.0,82.9,,,10.9,0.0,none,0.0,0.0
